id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
339483454578241536,https://twitter.com/MahindraCarsInd/status/339483454578241536,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-28T20:48:00.000Z,NE motorheads to participate in 'Mahindra Great Escape Shillong - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/ne-motorheads-to-participate-in-mahindra-great-escape-shillong.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
339478597519675392,https://twitter.com/MahindraCarsInd/status/339478597519675392,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-28T20:29:00.000Z,Mahindra First Choice Wheels set to expand its dealership network in India - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/mahindra-first-choice-wheels-set-to-expand-its-dealership-network-in-india.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
339477667910918144,https://twitter.com/MahindraCarsInd/status/339477667910918144,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-28T20:25:00.000Z,Magnificent and Marvelous Mahindra Cars in India: Better Than the Rest!  - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/magnificent-and-marvelous-mahindra-cars-in-india-better-than-the-rest.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
339073314297364480,https://twitter.com/MahindraCarsInd/status/339073314297364480,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-27T17:39:00.000Z,"EcoSport’s sternest rival, the Mahindra S101 gets spied again - mahindracarsindia.com/2013/0…",['http://www.mahindracarsindia.com/2013/05/ecosports-sternest-rival-the-mahindra-s101-gets-spied-again.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
338699659780448256,https://twitter.com/MahindraCarsInd/status/338699659780448256,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-26T16:54:00.000Z,Mahindra rolls out 80 billion KRW to SsangYong Motor to grab new shares  - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/mahindra-rolls-out-80-billion-krw-to-ssangyong-motor-to-grab-new-shares.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
338695331933982720,https://twitter.com/MahindraCarsInd/status/338695331933982720,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-26T16:37:00.000Z,Mahindra S101 and Ford EcoSport comparison - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/mahindra-s101-and-ford-ecosport-comparison.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
337638946915885058,https://twitter.com/MahindraCarsInd/status/337638946915885058,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-23T18:39:00.000Z,Mahindra Verito versus Maruti Suzuki Swift DZire  - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/mahindra-verito-versus-maruti-suzuki-swift-dzire.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
337637948063371265,https://twitter.com/MahindraCarsInd/status/337637948063371265,False,@MahindraCarsInd,Mahindra Cars India,,2013-05-23T18:35:00.000Z,The Vibe hatchback is going to mark Mahindra’s new venture in India - mahindracarsindia.com/2013/0…,['http://www.mahindracarsindia.com/2013/05/the-vibe-hatchback-is-going-to-mark-mahindras-new-venture-in-india.html'],False,False,False,False,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/3568344420/8490ea68ddd92bb3082ce11098df1c65.jpeg', 'username': '@MahindraCarsInd', 'userFullName': 'Mahindra Cars India', 'description': ""mahindracarsindia.com brings it's reader all news and latest activity from Mahindra"", 'location': 'Kolkata', 'website': 'mahindracarsindia.com/', 'joinDate': '2012-08-31T19:47:00.000Z', 'verified': False, 'totalLikes': 2, 'totalTweets': 383, 'totalFollowing': 0, 'totalFollowers': 76, 'url': 'https://twitter.com/MahindraCarsInd'}",,
1685902759395246080,https://twitter.com/CoinWZH/status/1685902759395246080,True,@CoinWZH,CoinW 幣赢,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/F2WFQiuaAAE2dyL.png'],2023-07-31T06:38:00.000Z,"🎉#CoinW 公益行动——台湾站！

CoinW台湾将携手4家爱心crypto项目 @distoken_xyz @RimaunangisRXT @bnbtigerinu @RunOnFlux 向4所台湾流浪动物收容基地捐赠3,000美金物资❤

📅时间：2023年8月-9月

✅关注+转发+点赞
✅评论区留CoinW UID

抽取10名幸运用户空投30 USDT赠金💰

传递善举，从这里开始~","['https://twitter.com/search?q=%23CoinW', 'https://twitter.com/Distoken_xyz', 'https://twitter.com/RimaunangisRXT', 'https://twitter.com/BnbTigerInu', 'https://twitter.com/RunOnFlux']",False,False,True,False,9036,164,9973,17,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,
1685512483052871680,https://twitter.com/Distoken_xyz/status/1685512483052871680,True,@Distoken_xyz,Disney DIS Chain(ETHASH POW) MEME+Ai Network,,2023-07-30T04:47:00.000Z,"一文讀懂 #台灣 地區熱門的 #Disney #Meme 幣 #DIS
m.odaily.news/post/5188699","['https://twitter.com/search?q=%23台灣', 'https://twitter.com/search?q=%23Disney', 'https://twitter.com/search?q=%23Meme', 'https://twitter.com/search?q=%23DIS', 'https://m.odaily.news/post/5188699']",False,False,True,False,6118,28,6799,14,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,
1685653319866626048,https://twitter.com/EthereumFair/status/1685653319866626048,False,@EthereumFair,DisChain($ETHF $DIS) #dischain,,2023-07-30T14:07:00.000Z,ETHF activity in Taiwanese mining pools. #ETHF,['https://twitter.com/search?q=%23ETHF'],False,True,True,False,6069,22,6805,7,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,"{'url': 'https://twitter.com/Tw_pool_com/status/1685647227249995776', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1679083191213395968/wd7isJQ8.jpg', 'username': '@Tw_pool_com', 'fullname': 'Tw-pool', 'timestamp': '2023-07-30T13:43:00.000Z', 'text': '慶祝TW-pool ETHF登上世界第一算力礦池舉辦 算力&抽獎活動\n連續四個禮拜(28天) 舉辦算力&抽獎活動  總獎勵為50400 ethf \n\n===算力排名===\n每天\n第一名:300ethf\n第二名:250ethf\n第三名:200ethf\n第四名:150ethf\n第五名:100ethf\n第七名:90ethf\n第八名:80ethf\n第九名:70ethf\n第十名:60ethf\n\n@EthereumFair', 'links': ['https://twitter.com/EthereumFair']}"
1685647227249995776,https://twitter.com/Tw_pool_com/status/1685647227249995776,False,@Tw_pool_com,Tw-pool,,2023-07-30T13:43:00.000Z,"慶祝TW-pool ETHF登上世界第一算力礦池舉辦 算力&抽獎活動
連續四個禮拜(28天) 舉辦算力&抽獎活動  總獎勵為50400 ethf 

===算力排名===
每天
第一名:300ethf
第二名:250ethf
第三名:200ethf
第四名:150ethf
第五名:100ethf
第七名:90ethf
第八名:80ethf
第九名:70ethf
第十名:60ethf

@EthereumFair",['https://twitter.com/EthereumFair'],False,False,True,False,6118,35,6823,13,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,
1685162426533302272,https://twitter.com/Milonsa87650356/status/1685162426533302272,False,@Milonsa87650356,Milon official Earning,,2023-07-29T05:36:00.000Z,"💰$300.9💰 

📍RT+LIKE + join telegram 

📍Click denet.me/m/gPmq4R to join & get money

 $PEPE $SHIBAI #Coinbase #AIDOGE $APED #Giveaway #Airdrop #DeNet","['https://denet.me/m/gPmq4R', 'https://twitter.com/search?q=%23PEPE', 'https://twitter.com/search?q=%23SHIBAI', 'https://twitter.com/search?q=%23Coinbase', 'https://twitter.com/search?q=%23AIDOGE', 'https://twitter.com/search?q=%23APED', 'https://twitter.com/search?q=%23Giveaway', 'https://twitter.com/search?q=%23Airdrop', 'https://twitter.com/search?q=%23DeNet']",False,False,True,False,595,240,685,2,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,
1684886408303980544,https://twitter.com/Karmaverse_io/status/1684886408303980544,False,@Karmaverse_io,Karmaverse,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/F2HqvnyagAAJXe-.jpg'],2023-07-28T11:19:00.000Z,"#Karmaverse has reached an important milestone-100k followers on Twitter !🎉

A community giveaway is granted with sponsors: @CoinWOfficial @CoinWZH @hope_ecosystem @Mufex_Official @Planck__X @izumi_Finance @denet2022

💸Click to win $1500 ➡️ denet.me/m/KgC2rA
⏰Ends 08.Aug","['https://twitter.com/search?q=%23Karmaverse', 'https://twitter.com/CoinWOfficial', 'https://twitter.com/CoinWZH', 'https://twitter.com/hope_ecosystem', 'https://twitter.com/Mufex_Official', 'https://twitter.com/izumi_Finance', 'https://twitter.com/denet2022', 'https://denet.me/m/KgC2rA']",False,False,True,False,5158,154,5690,32,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,
1679129406516654082,https://twitter.com/EthereumFair/status/1679129406516654082,False,@EthereumFair,DisChain($ETHF $DIS) #dischain,,2023-07-12T14:03:00.000Z,Grateful for Taiwan Mining Pool! A rising star in the mining community. Exciting collaborations are on the horizon between ETHF and Taiwan Mining Pool. Stay tuned for the great things to come! #ETHF #TaiwanMiningPool #POW,"['https://twitter.com/search?q=%23ETHF', 'https://twitter.com/search?q=%23TaiwanMiningPool', 'https://twitter.com/search?q=%23POW']",False,True,True,False,4653,29,5112,4,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,"{'url': 'https://twitter.comnull', 'avatar': '', 'username': None, 'fullname': None, 'timestamp': None, 'links': []}"
1679119859286933505,https://twitter.com/Distoken_xyz/status/1679119859286933505,True,@Distoken_xyz,Disney DIS Chain(ETHASH POW) MEME+Ai Network,,2023-07-12T13:25:00.000Z,恭喜 #台灣礦池 上線 #ETHF #礦池,"['https://twitter.com/search?q=%23台灣礦池', 'https://twitter.com/search?q=%23ETHF', 'https://twitter.com/search?q=%23礦池']",False,True,True,False,4664,36,5124,6,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1677502566647861248/XpJ4rZgD.jpg', 'username': '@MahindraC51753', 'userFullName': 'Mahindra car', 'description': None, 'location': None, 'website': None, 'joinDate': '2023-07-08T02:13:00.000Z', 'verified': False, 'totalLikes': 89, 'totalTweets': 89, 'totalFollowing': 51, 'totalFollowers': 21, 'url': 'https://twitter.com/MahindraC51753'}",,"{'url': 'https://twitter.comnull', 'avatar': '', 'username': None, 'fullname': None, 'timestamp': None, 'links': []}"
1819814936819941872,https://twitter.com/MahindraRacing/status/1819814936819941872,False,@MahindraRacing,Mahindra Racing,,2024-08-03T19:17:00.000Z,He's keeping it low key 🤫,[],False,False,False,True,1,1,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",['/gloombeck'],
1819814835938599223,https://twitter.com/MahindraRacing/status/1819814835938599223,False,@MahindraRacing,Mahindra Racing,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GUFH1N-XkAEcLZb.jpg'],2024-08-03T19:17:00.000Z,Some say he should have gone to the Euros ⚽️,[],False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",['/4norris81'],
1819813971849060503,https://twitter.com/MahindraRacing/status/1819813971849060503,False,@MahindraRacing,Mahindra Racing,,2024-08-03T19:13:00.000Z,"In a parallel universe, Edoardo Mortara is the Padel World Champion, zero doubts 🏆✅",[],False,False,False,True,1,1,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",['/Connor_Evg'],
1819812901508497874,https://twitter.com/MahindraRacing/status/1819812901508497874,False,@MahindraRacing,Mahindra Racing,,2024-08-03T19:09:00.000Z,"In the end, there was only ever going to be one winner 😜",[],False,False,False,False,46,6,5,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1819044141507936483,https://twitter.com/MahindraRacing/status/1819044141507936483,False,@MahindraRacing,Mahindra Racing,,2024-08-01T16:14:00.000Z,"Thanks for having us as part of such a special event, and for giving @Fred_Bertrand an opportunity to speak 🗣️

Congratulations to everybody who was recognized today for their achievements and efforts ⭐️

Together We Rise 🤝",['https://twitter.com/Fred_Bertrand'],False,False,False,True,5,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}","['/mohitjoshi74', '/tech_mahindra']",
1818968783542706269,https://twitter.com/MahindraRacing/status/1818968783542706269,False,@MahindraRacing,Mahindra Racing,,2024-08-01T11:15:00.000Z,"Hit the beach? 🏖️
Hit the slopes? ⛷️ 
Hit the... bar? 😂  

Nyck and Edo give you their summer plans ☀️",[],False,False,False,False,46,2,4,3,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1818251804691353615,https://twitter.com/MahindraRacing/status/1818251804691353615,False,@MahindraRacing,Mahindra Racing,,2024-07-30T11:46:00.000Z,"It's fantastic to have the support of yourself, @tech_mahindra and all our colleagues across @MahindraRise 🤝

Together, we're going to achieve great things - both on and off the track - with our shared vision, skills and determination building a more sustainable world for all.","['https://twitter.com/tech_mahindra', 'https://twitter.com/MahindraRise']",False,False,False,True,6,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}","['/iarnav_sharma', '/FIAFormulaE', '/Fred_Bertrand', '/HrideyAsnani']",
1817974927326331144,https://twitter.com/MahindraRacing/status/1817974927326331144,False,@MahindraRacing,Mahindra Racing,,2024-07-29T17:26:00.000Z,Backwards cap energy 🧢,[],False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",['/gaslycentral'],
1817964553604657650,https://twitter.com/MahindraRacing/status/1817964553604657650,False,@MahindraRacing,Mahindra Racing,"['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GTqQ7mKXsAEZhYU.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GTqREDjWIAAiKOm.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GTqRBlGXcAAIfDl.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GTqRIArWYAAdj_f.jpg']",2024-07-29T16:45:00.000Z,Which Edo best describes your #MortaraMonday this week? 📸,['https://twitter.com/search?q=%23MortaraMonday'],False,False,False,False,86,14,6,2,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1817917893822042190,https://twitter.com/MahindraRacing/status/1817917893822042190,False,@MahindraRacing,Mahindra Racing,,2024-07-29T13:39:00.000Z,"Olympics fever has hit Mahindra Racing 🏃🏋️

But how much do our drivers know about their countries' achievements on the world stage? 👀",[],False,False,False,False,37,1,6,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1816825309657735200,https://twitter.com/MahindraRacing/status/1816825309657735200,False,@MahindraRacing,Mahindra Racing,,2024-07-26T13:18:00.000Z,Do it!,[],False,False,False,True,3,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",['/formula_eee'],
1816805576585760786,https://twitter.com/MahindraRacing/status/1816805576585760786,False,@MahindraRacing,Mahindra Racing,,2024-07-26T11:59:00.000Z,Only one thing we can say.... Thank You! ❤️,[],False,False,False,False,185,18,22,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
